GF1_WFV4_W100.3_N45.1_20140522_L2A0000244682,Train
GF1_WFV1_W158.9_N21.3_20160806_L2A0001750182,Train
GF1_WFV4_E126.2_N30.2_20160817_L2A0001769953,Train
GF1_WFV4_E139.5_N35.2_20140407_L2A0000966128,Train
GF1_WFV1_E82.2_N44.7_20130803_L2A0000118101,Train
GF1_WFV4_E114.9_N23.5_20141008_L2A0000508173,Val
GF1_WFV4_E109.6_N18.5_20140510_L2A0000286067,Train
GF1_WFV4_E111.3_N30.2_20150506_L2A0000895933,Train
GF1_WFV1_E68.0_N57.9_20130705_L2A0000356197,Train
GF1_WFV4_W97.5_N38.5_20140517_L2A0000244685,Train
GF1_WFV1_E120.2_N53.0_20150705_L2A0000939154,Train
GF1_WFV4_E121.6_N23.5_20140130_L2A0000417191,Train
GF1_WFV4_W84.3_N38.5_20140523_L2A0000356168,Train
GF1_WFV1_W62.5_S10.6_20140610_L2A0000253147,Train
GF1_WFV1_W59.9_S17.4_20140528_L2A0000238651,Train
GF1_WFV1_W50.9_S17.4_20140506_L2A0000227311,Train
GF1_WFV4_E107.0_N30.2_20130929_L2A0000139657,Train
GF1_WFV1_E115.1_N49.6_20140423_L2A0000314913,Val
GF1_WFV4_W56.8_S10.1_20140610_L2A0000253154,Train
GF1_WFV4_W67.3_N18.5_20140801_L2A0000292229,Train
GF1_WFV1_W83.1_N41.3_20140820_L2A0000320017,Train
GF1_WFV4_E116.9_N6.8_20151011_L2A0001094742,Train
GF1_WFV4_E116.1_N3.4_20151011_L2A0001094729,Val
GF1_WFV1_E87.1_N41.3_20130709_L2A0000143664,Train
GF1_WFV4_W43.1_S6.4_20140506_L2A0000227312,Train
GF1_WFV1_W94.4_N41.3_20140425_L2A0000356317,Train
GF1_WFV1_E104.3_N12.9_20140522_L2A0000356326,Train
GF1_WFV1_E104.1_S0.6_20151012_L2A0001096133,Train
GF1_WFV4_E115.1_S1.6_20151011_L2A0001094740,Val
GF1_WFV4_W45.2_S19.9_20140510_L2A0000222535,Train
GF1_WFV4_E121.8_N18.5_20130508_L2A0000017773,Train
GF1_WFV1_E99.4_N36.3_20140716_L2A0000278923,Train
GF1_WFV1_E102.0_N28.0_20140302_L2A0000280476,Train
GF1_WFV1_E114.4_N38.0_20130505_L2A0000029007,Val
GF1_WFV1_W85.7_N36.3_20140522_L2A0000356325,Train
GF1_WFV4_W152.9_N21.9_20160806_L2A0001748198,Train
GF1_WFV2_E72.2_N57.5_20130725_L2A0000356150,Train
GF1_WFV3_E66.9_N51.0_20130815_L2A0000356140,Train
GF1_WFV1_E24.0_S14.0_20130510_L2A0000017761,Train
GF1_WFV2_E45.2_N32.6_20131130_L2A0000123045,Train
GF1_WFV3_E77.1_N58.6_20130814_L2A0000356153,Train
GF1_WFV1_W90.3_N36.3_20140821_L2A0000320015,Val
GF1_WFV3_E166.1_S14.8_20150314_L2A0000696278,Train
GF1_WFV1_E116.5_N19.6_20130508_L2A0000022031,Train
GF1_WFV1_E82.1_N51.3_20130519_L2A0000021953,Train
GF1_WFV3_E74.7_N53.4_20130826_L2A0000356161,Train
GF1_WFV3_E121.7_N27.2_20160801_L2A0001735665,Train
GF1_WFV1_E124.1_N49.6_20130516_L2A0000022014,Train
GF1_WFV3_E128.2_N58.6_20130517_L2A0000022013,Train
GF1_WFV4_E106.0_N26.9_20130616_L2A0000262259,Train
GF1_WFV2_E127.2_N45.9_20140704_L2A0000309976,Train
GF1_WFV2_W55.4_S31.1_20140527_L2A0000356274,Val
GF1_WFV3_E133.2_N40.6_20160820_L2A0001774408,Train
GF1_WFV2_E103.9_N9.2_20140314_L2A0000185484,Train
GF1_WFV1_E119.1_N36.3_20131118_L2A0000117883,Train
GF1_WFV3_E146.8_S35.4_20131230_L2A0000356138,Val
GF1_WFV3_W54.2_S19.8_20140613_L2A0000253104,Train
GF1_WFV2_W56.4_S21.1_20140613_L2A0000253149,Train
GF1_WFV3_W55.1_S23.6_20140613_L2A0000253139,Train
GF1_WFV3_E114.0_N10.5_20150529_L2A0000980257,Train
GF1_WFV2_E115.5_N42.6_20140423_L2A0000314906,Train
GF1_WFV3_E87.8_N2.1_20140316_L2A0000184430,Train
GF1_WFV3_E89.3_N35.6_20140702_L2A0000845154,Train
GF1_WFV2_E80.0_N22.6_20140314_L2A0000356282,Train
GF1_WFV3_E152.3_S33.2_20131017_L2A0000099090,Train
GF1_WFV3_W92.2_N35.6_20140822_L2A0000320024,Train
GF1_WFV3_E100.8_N23.9_20131121_L2A0000252255,Train
GF1_WFV3_W52.1_S9.7_20140613_L2A0000253109,Train
GF1_WFV3_W46.5_S11.4_20140612_L2A0000253070,Val
GF1_WFV3_W97.0_N27.3_20140516_L2A0000244666,Val
GF1_WFV3_E114.1_N2.1_20151011_L2A0001094727,Train
GF1_WFV3_E99.0_N3.8_20160522_L2A0001599283,Train
GF1_WFV3_W96.1_N30.6_20140516_L2A0000244661,Train
GF1_WFV3_E111.8_N20.6_20140123_L2A0000161278,Train
GF1_WFV2_E105.1_S4.3_20151012_L2A0001096136,Val
GF1_WFV2_E112.1_N0.7_20151011_L2A0001094728,Val
GF1_WFV3_W47.1_S19.8_20140510_L2A0000222534,Train
GF1_WFV2_E104.3_N34.3_20130604_L2A0000022101,Train
GF1_WFV2_E100.2_N0.7_20151013_L2A0001098147,Train
GF1_WFV2_E76.8_N27.6_20131207_L2A0000356280,Train
GF1_WFV2_E105.8_N24.3_20140723_L2A0000305784,Train
GF1_WFV2_E119.2_N29.3_20130813_L2A0000143660,Train
GF1_WFV2_E115.7_N34.3_20130505_L2A0000017082,Train
GF1_WFV2_W84.0_N34.3_20140522_L2A0000356275,Train
GF1_WFV2_E77.8_N36.0_20150724_L2A0000971862,Train
GF1_WFV2_E26.9_S9.4_20130510_L2A0000017752,Train
GF1_WFV4_E168.7_S13.5_20150314_L2A0000696289,Test
GF1_WFV4_E132.4_N53.2_20160507_L2A0001572627,Test
GF1_WFV4_E118.5_N15.1_20160716_L2A0001705819,Test
GF1_WFV4_E89.3_N43.4_20130714_L2A0000063081,Test
GF1_WFV1_E73.7_N56.3_20130712_L2A0000356200,Test
GF1_WFV4_W155.2_N20.2_20160721_L2A0001718813,Test
GF1_WFV1_E104.8_N51.3_20150617_L2A0000979951,Test
GF1_WFV1_W48.2_S5.6_20140506_L2A0000228109,Test
GF1_WFV4_E114.4_S8.4_20130821_L2A0000087450,Test
GF1_WFV1_E82.0_N7.8_20150102_L2A0000566561,Test
GF1_WFV1_E142.0_S37.4_20131230_L2A0000356302,Test
GF1_WFV1_E88.6_N28.0_20141208_L2A0000845193,Test
GF1_WFV2_W50.1_S24.5_20140510_L2A0000222530,Test
GF1_WFV2_E109.1_N39.3_20140428_L2A0000314921,Test
GF1_WFV3_E103.3_N18.9_20140523_L2A0000356148,Test
GF1_WFV2_E31.2_S21.1_20140220_L2A0000169218,Test
GF1_WFV3_E33.5_N35.6_20130702_L2A0001045291,Test
GF1_WFV2_W86.7_N39.3_20140825_L2A0000320025,Test
GF1_WFV2_W70.8_N19.2_20140801_L2A0000292230,Test
GF1_WFV3_E103.0_N5.4_20150103_L2A0000566131,Test
GF1_WFV2_W102.1_N37.6_20140517_L2A0000244678,Test
GF1_WFV2_E31.6_N12.8_20130510_L2A0000017753,Test
